training_position,row_id,original_id,fold,y_true,probability_class_1
19245,24000,24001,1,0,0.49533059765123427
19246,24001,24002,5,1,0.12590083830265478
19247,24003,24004,2,0,0.76636809674238482
19248,24004,24005,3,0,0.10180783406086745
19249,24005,24006,2,0,0.12117329080790108
19250,24006,24007,1,0,0.12122355806192155
19251,24007,24008,2,0,0.081685258819384904
19252,24008,24009,2,0,0.14435096691211061
19253,24009,24010,3,0,0.23599570311548634
19254,24011,24012,5,1,0.70197553400449275
19255,24013,24014,4,1,0.6228172206860183
19256,24014,24015,5,0,0.12737863400625377
19257,24015,24016,1,0,0.17781614185534692
19258,24018,24019,4,0,0.0083971298784437012
19259,24019,24020,1,0,0.11886199588216313
19260,24020,24021,4,1,0.31565963696832167
19261,24021,24022,3,0,0.44533427890485128
19262,24022,24023,4,0,0.55786449792654558
19263,24023,24024,5,0,0.017348482304985497
19264,24024,24025,1,1,0.69205049198481461
19265,24025,24026,3,1,0.79717706337344352
19266,24027,24028,1,0,0.36700910913271434
19267,24028,24029,5,0,0.28883081861783938
19268,24029,24030,5,1,0.090564844908656197
19269,24030,24031,2,0,0.13581294504531494
19270,24031,24032,2,0,0.17637192630221793
19271,24033,24034,2,0,0.13048346116791198
19272,24034,24035,1,1,0.60675106683910962
19273,24035,24036,5,0,0.34044021282218245
19274,24036,24037,4,0,0.037229510555376572
19275,24037,24038,2,0,0.070005757488295822
19276,24038,24039,3,1,0.69341507295518123
19277,24039,24040,4,1,0.50100677009755556
19278,24041,24042,5,1,0.71224960662275349
19279,24042,24043,1,0,0.29025903160144018
19280,24043,24044,3,0,0.11610716573794214
19281,24044,24045,3,0,0.19318913903953081
19282,24045,24046,4,0,0.14574974653983477
19283,24047,24048,5,0,0.10252120266868509
19284,24048,24049,1,0,0.15013325967039418
19285,24049,24050,4,0,0.099599300728573939
19286,24050,24051,1,0,0.06236138052911197
19287,24051,24052,2,0,0.15700376174790248
19288,24052,24053,5,0,0.16954982526506152
19289,24053,24054,4,0,0.019267416192061532
19290,24054,24055,1,0,0.10455353824006214
19291,24055,24056,4,0,0.44383489080596955
19292,24056,24057,1,1,0.69761646477698558
19293,24057,24058,3,0,0.1325896118748045
19294,24058,24059,4,0,0.151225099619479
19295,24059,24060,1,0,0.10606151247415604
19296,24060,24061,3,0,0.13794041937478801
19297,24063,24064,1,0,0.038798332931321795
19298,24064,24065,1,0,0.058313081410532347
19299,24066,24067,1,0,0.090831010572827428
19300,24067,24068,1,0,0.086934444976095995
19301,24068,24069,1,0,0.12316586759600089
19302,24069,24070,2,0,0.15811998112504388
19303,24070,24071,3,0,0.16456644528450265
19304,24071,24072,3,0,0.14250786207147817
19305,24072,24073,1,0,0.090732121621878006
19306,24074,24075,5,0,0.25543222513504799
19307,24076,24077,5,0,0.16592564250438868
19308,24078,24079,5,0,0.039170681306016641
19309,24079,24080,1,0,0.20294964751421105
19310,24080,24081,4,0,0.13611364347699523
19311,24081,24082,1,0,0.10830550129283308
19312,24082,24083,5,0,0.54245987883033742
19313,24083,24084,3,0,0.097696814115607891
19314,24084,24085,5,0,0.0094512745328609836
19315,24085,24086,5,0,0.040603362798770026
19316,24086,24087,1,0,0.12117023026936861
19317,24087,24088,5,0,0.22297942710800422
19318,24088,24089,1,0,0.1473486108744082
19319,24089,24090,4,0,0.19011886669725261
19320,24091,24092,4,0,0.13699770156495431
19321,24093,24094,4,1,0.57158458625818342
19322,24094,24095,5,0,0.12760705064686845
19323,24097,24098,3,0,0.14128454443123495
19324,24099,24100,3,0,0.12295107311242326
19325,24100,24101,4,1,0.22991081047791681
19326,24101,24102,5,0,0.097882396380994094
19327,24102,24103,2,1,0.44110977480451546
19328,24103,24104,1,0,0.097361853149508709
19329,24104,24105,5,0,0.083638496998468342
19330,24105,24106,2,0,0.24495168225050926
19331,24106,24107,3,0,0.19362770535584731
19332,24107,24108,1,0,0.14158538125803408
19333,24108,24109,4,0,0.57889318752750607
19334,24109,24110,2,1,0.22190958055869717
19335,24110,24111,3,0,0.20106906177577569
19336,24111,24112,2,0,0.045997025418922623
19337,24112,24113,1,0,0.33394896839921007
19338,24113,24114,1,0,0.18816066419057273
19339,24114,24115,2,0,0.1243472704472816
19340,24115,24116,1,0,0.18951802046578523
19341,24116,24117,2,0,0.10685099006557007
19342,24117,24118,1,0,0.020003341867943746
19343,24119,24120,4,0,0.054501075236936453
19344,24120,24121,5,0,0.07605233770480048
19345,24122,24123,4,0,0
19346,24123,24124,3,0,0.19306478647594802
19347,24124,24125,4,0,0.093195390906005732
19348,24125,24126,1,0,0.16329550916266247
19349,24127,24128,5,0,0.16837837662703978
19350,24129,24130,1,0,0.15765408826413876
19351,24130,24131,5,0,0.4282726637874571
19352,24131,24132,5,0,0.12165234299012148
19353,24132,24133,4,1,0.6086723669712224
19354,24134,24135,5,0,0.1359239222533688
19355,24135,24136,4,1,0.29368079086435389
19356,24137,24138,1,0,0.099478188329262182
19357,24138,24139,1,0,0.11631368972597908
19358,24140,24141,4,0,0.20018362003776688
19359,24141,24142,5,0,0.10729556612972756
19360,24142,24143,5,0,0.10795465608313327
19361,24143,24144,4,0,0.21684718975448747
19362,24146,24147,1,0,0.055874938053806042
19363,24149,24150,2,0,0.07892714234483926
19364,24150,24151,4,0,0.056047323648682479
19365,24151,24152,2,0,0.17204725507712265
19366,24152,24153,5,0,0.018263888940242303
19367,24153,24154,2,0,0.24382955999165082
19368,24155,24156,1,1,0.78496297278714244
19369,24156,24157,4,0,0.071646915094293676
19370,24157,24158,1,0,0.33985712733756412
19371,24158,24159,1,0,0.1476930524953754
19372,24159,24160,4,0,0.6939810106835157
19373,24160,24161,4,0,0.033934922734258521
19374,24161,24162,1,0,0.039886039342358161
19375,24163,24164,1,0,0.037402039600451839
19376,24164,24165,4,1,0.65901622814594774
19377,24165,24166,3,1,0.78571925295956646
19378,24166,24167,5,0,0.069330631500941084
19379,24167,24168,5,1,0.75497805927853801
19380,24168,24169,3,0,0.61937354483246831
19381,24170,24171,3,1,0.1483556139482661
19382,24171,24172,4,0,0.13002128218500947
19383,24172,24173,1,0,0.56417287067441557
19384,24173,24174,5,0,0.092226118253764727
19385,24174,24175,5,0,0.091401858308650344
19386,24175,24176,5,0,0.18410679331677338
19387,24178,24179,1,0,0.34389304902451062
19388,24179,24180,1,0,0.043992581586937078
19389,24180,24181,2,0,0.22611468488345246
19390,24181,24182,4,0,0.075610634466309584
19391,24182,24183,2,0,0.068035454274704601
19392,24183,24184,1,0,0.13640665151039102
19393,24184,24185,4,0,0.1189875850777508
19394,24185,24186,1,1,0.19823562026472916
19395,24186,24187,3,0,0.30137377576205648
19396,24188,24189,5,1,0.058387156140810421
19397,24189,24190,5,0,0.050678344731997671
19398,24190,24191,5,0,0.071220205734185471
19399,24191,24192,4,1,0.1448634329982367
19400,24193,24194,1,1,0.32401517829263443
19401,24194,24195,2,0,0.17944979702484515
19402,24195,24196,2,0,0.057274178331027263
19403,24199,24200,5,1,0.25383039080358016
19404,24200,24201,5,0,0.039762011527880975
19405,24201,24202,1,0,0.089277570623980826
19406,24202,24203,3,0,0.090793595741087502
19407,24203,24204,2,0,0.10265089293017281
19408,24204,24205,5,1,0.068838819573450769
19409,24205,24206,1,0,0.22265574870531427
19410,24206,24207,5,0,0.08088070354306795
19411,24208,24209,5,0,0.22806924605640705
19412,24209,24210,5,0,0.10831888960736716
19413,24211,24212,4,0,0.043940856397722196
19414,24212,24213,4,0,0.086230576355010552
19415,24213,24214,4,0,0.15419227099237642
19416,24214,24215,2,0,0.22933181696448607
19417,24215,24216,2,0,0.10287473855033502
19418,24216,24217,3,1,0.10120429821536038
19419,24217,24218,1,0,0.27912894010015105
19420,24218,24219,3,1,0.66141161496432965
19421,24220,24221,1,0,0.027912491370651733
19422,24221,24222,3,0,0.15402688091991867
19423,24222,24223,5,0,0.085684326022417198
19424,24224,24225,4,0,0.093684889639902111
19425,24225,24226,4,0,0.14814195033906188
19426,24226,24227,2,1,0.3853697307317443
19427,24227,24228,4,0,0.072887841928379576
19428,24228,24229,4,1,0.42264757522191815
19429,24229,24230,1,1,0.78396878905643097
19430,24230,24231,5,0,0.18437564693856612
19431,24231,24232,5,0,0.1034798527860622
19432,24232,24233,1,1,0.271952837207245
19433,24233,24234,5,0,0.049373757991974229
19434,24234,24235,4,0,0.12594855770018645
19435,24236,24237,5,1,0.37412894262527441
19436,24237,24238,5,0,0.1947974280354374
19437,24238,24239,2,0,0.10089190300851821
19438,24239,24240,5,0,0.38442013240671036
19439,24240,24241,5,0,0.027364302181733666
19440,24241,24242,5,0,0.075118300270168498
19441,24242,24243,5,0,0.086327605804007806
19442,24243,24244,4,0,0.032954769239262292
19443,24244,24245,3,0,0.086063004926038203
19444,24245,24246,4,0,0.17603793963149819
19445,24246,24247,1,0,0.17461682623357938
19446,24247,24248,3,0,0.090218514980498862
19447,24248,24249,3,1,0.55297925610595111
19448,24249,24250,4,0,0.056317063523983746
19449,24250,24251,4,0,0.31530717250852175
19450,24251,24252,1,0,0.10944587287763864
19451,24252,24253,1,1,0.46647146767542175
19452,24253,24254,2,0,0.026652281581815505
19453,24254,24255,4,1,0.16091898609669528
19454,24255,24256,2,1,0.091919205268860146
19455,24256,24257,4,0,0.80118804467251015
19456,24257,24258,5,1,0.66387148013053632
19457,24258,24259,5,0,0.15517962041924055
19458,24259,24260,1,0,0.14517252173168005
19459,24260,24261,5,0,0.12000488374160603
19460,24261,24262,2,1,0.15707852130286298
19461,24262,24263,4,0,0.11670041091352321
19462,24263,24264,1,1,0.086379272637614746
19463,24264,24265,1,0,0.12588312013716615
19464,24267,24268,4,1,0.38327186681825254
19465,24268,24269,1,0,0.10594634479366903
19466,24269,24270,4,1,0.17094552539565314
19467,24270,24271,4,0,0.12904363868888652
19468,24271,24272,1,1,0.54055084430246392
19469,24272,24273,4,0,0.10868861131794029
19470,24273,24274,1,0,0.20865724859815057
19471,24275,24276,2,0,0.027976049500887827
19472,24277,24278,3,0,0.17084610759637467
19473,24278,24279,4,1,0.10742850381381824
19474,24279,24280,1,0,0.10981602569092469
19475,24280,24281,5,0,0.10894961752594111
19476,24281,24282,1,0,0.083402403970066624
19477,24282,24283,5,0,0.11602256451655754
19478,24283,24284,4,0,0.19417724654115059
19479,24284,24285,4,0,0.15185261478134826
19480,24285,24286,3,0,0.17448698683795275
19481,24286,24287,4,0,0.63317308569847841
19482,24287,24288,5,0,0.11322877509201455
19483,24289,24290,1,0,0.10069919094755454
19484,24290,24291,4,0,0.047985659365876336
19485,24291,24292,5,0,0.17988631507425779
19486,24292,24293,5,0,0.22449135275960369
19487,24293,24294,3,0,0.25061637221493416
19488,24294,24295,2,0,0.42626164390175292
19489,24295,24296,2,0,0.73489810696364233
19490,24296,24297,5,0,0.16037114879269701
19491,24297,24298,1,1,0.55200107676945898
19492,24298,24299,3,0,0.23587961806342708
19493,24299,24300,4,0,0.40249944119967596
19494,24300,24301,3,0,0.14502426081497952
19495,24301,24302,4,0,0.068979808303175558
19496,24302,24303,5,1,0.70299102815315018
19497,24304,24305,5,0,0.10074217178410509
19498,24306,24307,2,0,0.055578093156931144
19499,24307,24308,2,0,0.28399763709398362
19500,24310,24311,3,1,0.14476445943307795
19501,24311,24312,4,0,0.04942908500056014
19502,24312,24313,3,0,0.10898512712705241
19503,24313,24314,5,0,0.10897033646595847
19504,24314,24315,3,0,0.16080442969065598
19505,24315,24316,3,1,0.53151451318411513
19506,24316,24317,5,0,0.23846820143724515
19507,24317,24318,2,0,0.42099957600352894
19508,24319,24320,5,1,0.31072045254624442
19509,24321,24322,5,0,0.11117034084647102
19510,24322,24323,4,0,0.16102126967570932
19511,24323,24324,4,0,0.27640344744056528
19512,24324,24325,4,1,0.7266300130469121
19513,24325,24326,5,0,0.13720052432895335
19514,24326,24327,3,0,0.20432579008878929
19515,24327,24328,2,1,0.71024630294279978
19516,24329,24330,4,1,0.6700822141112357
19517,24330,24331,5,1,0.21378908531763074
19518,24331,24332,5,0,0.067421448612514548
19519,24333,24334,5,0,0.17285755763963612
19520,24334,24335,5,1,0.089010541255733031
19521,24335,24336,4,0,0.21588282769051459
19522,24336,24337,5,0,0.090916608870619392
19523,24337,24338,4,0,0.37640785754611106
19524,24338,24339,3,0,0.26092033724500091
19525,24339,24340,1,0,0.19190674533878968
19526,24340,24341,1,0,0.13091801438938247
19527,24342,24343,4,1,0.35806436757197663
19528,24343,24344,1,0,0.12202678183481686
19529,24344,24345,2,0,0.06125154233859155
19530,24345,24346,5,1,0.88196998458708875
19531,24346,24347,4,0,0.020327850127397722
19532,24347,24348,4,0,0.18892504157671589
19533,24349,24350,5,0,0.23415745192321141
19534,24350,24351,5,1,0.66447627274348353
19535,24351,24352,5,1,0.16022030493551698
19536,24352,24353,3,0,0.10002184198307182
19537,24353,24354,2,0,0.1255036314378466
19538,24354,24355,5,0,0.27451841035977503
19539,24356,24357,1,0,0.144586639478123
19540,24357,24358,2,0,0.051144273361268817
19541,24358,24359,4,0,0.058315694409596427
19542,24360,24361,2,0,0.22481477988939605
19543,24361,24362,4,0,0.99999199504037817
19544,24363,24364,4,0,0.42026231540697634
19545,24364,24365,2,0,0.12814981306070147
19546,24366,24367,2,0,0.46135825944835862
19547,24367,24368,3,0,0.11609396020078189
19548,24369,24370,1,0,0.057215673512140255
19549,24370,24371,1,1,0.19351671426810069
19550,24371,24372,2,0,0.12798260258840324
19551,24372,24373,2,0,0.27060895530663392
19552,24373,24374,1,0,0.074877473976530523
19553,24374,24375,5,0,0.20074868423694167
19554,24376,24377,1,0,0.63394124242736161
19555,24377,24378,4,0,0.058052019620627796
19556,24378,24379,5,0,0.34920520498899227
19557,24380,24381,2,0,0.027665178167743706
19558,24381,24382,1,0,0.77389150674206275
19559,24382,24383,5,1,0.42177223161684857
19560,24383,24384,3,0,0.14737923076739193
19561,24385,24386,5,0,0.13959097608787516
19562,24386,24387,3,0,0.17946516153622355
19563,24388,24389,2,0,0.076101724720549782
19564,24390,24391,5,1,0.093027800811818967
19565,24393,24394,1,0,0.20004215177982113
19566,24394,24395,1,1,0.40321922646477371
19567,24395,24396,3,0,0.2096133723344458
19568,24396,24397,5,1,0.38084786076717431
19569,24398,24399,4,0,0.23065556777448096
19570,24403,24404,2,0,0.17769773168587805
19571,24404,24405,3,0,0.064477143821816532
19572,24405,24406,4,1,0.43322081674120033
19573,24406,24407,3,0,0.1946888977346799
19574,24408,24409,4,0,0.05182833079998421
19575,24409,24410,4,1,0.12273412026984699
19576,24410,24411,1,0,0.22936464948716462
19577,24411,24412,5,0,0.19814142314283453
19578,24413,24414,2,0,0.19798606520423387
19579,24415,24416,2,0,0.11576899918309058
19580,24416,24417,4,0,0.081450339330738933
19581,24417,24418,1,0,0.11739871183605795
19582,24419,24420,2,0,0.29973764564052235
19583,24422,24423,5,0,0.69237327351995259
19584,24423,24424,3,0,0.60649441405628568
19585,24424,24425,3,0,0.24848850710712664
19586,24425,24426,2,0,0.068772244563591545
19587,24427,24428,3,0,0.13848562239637038
19588,24428,24429,5,0,0.3184598108404148
19589,24430,24431,3,0,0.27946687659066538
19590,24431,24432,1,1,0.18410313596310746
19591,24432,24433,3,0,0.10200295225646898
19592,24434,24435,2,1,0.11335385609130143
19593,24435,24436,4,1,0.2262716527963643
19594,24438,24439,5,0,0.13683479128324902
19595,24439,24440,5,0,0.039053702530348483
19596,24440,24441,1,0,0.67244676518781354
19597,24441,24442,1,0,0.23208083603976637
19598,24442,24443,5,0,0.041515192774318678
19599,24443,24444,2,0,0.1193189311228614
19600,24444,24445,4,0,0.11793849373323442
19601,24445,24446,3,1,0.14753466856336742
19602,24446,24447,2,0,0.11682970420457796
19603,24447,24448,5,0,0.038691481836070012
19604,24450,24451,4,1,0.16847987244990142
19605,24451,24452,2,1,0.24981914643384973
19606,24452,24453,3,0,0.0095180640921006966
19607,24455,24456,5,1,0.33730729886515076
19608,24456,24457,1,0,0.19646130578498902
19609,24457,24458,4,0,0.27702246416597331
19610,24458,24459,3,1,0.69080027687326673
19611,24460,24461,2,0,0.054520187080764761
19612,24461,24462,2,0,0.07052760747015481
19613,24462,24463,5,0,0.046028719269439064
19614,24463,24464,2,0,0.20604140582986
19615,24464,24465,2,0,0.098760383889422154
19616,24465,24466,3,1,0.14739036333633518
19617,24466,24467,2,1,0.10044095746491345
19618,24467,24468,1,0,0.024742584715249753
19619,24468,24469,3,0,0.18339580166956995
19620,24469,24470,2,1,0.083738719781250109
19621,24470,24471,1,0,0.15139033097744278
19622,24471,24472,4,1,0.67601528979428394
19623,24472,24473,1,0,0.048334961343131345
19624,24473,24474,3,0,0.13592551693557728
19625,24474,24475,1,0,0.16915300256429527
19626,24475,24476,1,0,0.16998089854105952
19627,24476,24477,1,0,0.099524508576053466
19628,24478,24479,4,1,0.64383202975187093
19629,24479,24480,4,0,0.14068627848162632
19630,24480,24481,4,0,0.12407067177941196
19631,24481,24482,3,1,0.37215985428670728
19632,24482,24483,3,0,0.073200869357003359
19633,24483,24484,2,1,0.48964195877453198
19634,24484,24485,2,0,0.17690589925868996
19635,24485,24486,2,0,0.093539504770695558
19636,24486,24487,4,0,0.038924290333652932
19637,24487,24488,4,1,0.28949102977236879
19638,24489,24490,5,0,0.088571071076557845
19639,24490,24491,3,0,0.069020581826540153
19640,24493,24494,4,0,0.34111156724657837
19641,24494,24495,4,0,0.33446935918749482
19642,24495,24496,4,0,0.061490163670829344
19643,24496,24497,2,0,0.043169073713930854
19644,24497,24498,4,1,0.3090770429190301
19645,24498,24499,3,0,0.07230949506678172
19646,24499,24500,5,0,0.64099197062033553
19647,24500,24501,5,0,0.46769227310345451
19648,24501,24502,4,0,0.24114761194394504
19649,24502,24503,2,0,0.60975252004539848
19650,24504,24505,4,1,0.52235542855049
19651,24505,24506,3,0,0.17989342353572385
19652,24506,24507,4,0,0.53627703096023804
19653,24507,24508,4,0,0.031496027375645205
19654,24509,24510,3,0,0.095788433807415682
19655,24510,24511,2,0,0.24471520557970847
19656,24511,24512,5,0,0.18172564900405874
19657,24512,24513,3,0,0.075200567768071561
19658,24513,24514,2,0,0.029311669008390072
19659,24514,24515,4,0,0.16385901490155244
19660,24515,24516,1,0,0.27696612835950535
19661,24516,24517,4,0,0.1623620886600077
19662,24517,24518,5,0,0.026530513413473362
19663,24518,24519,1,0,0.38932084865216726
19664,24519,24520,2,0,0.16428097059062394
19665,24521,24522,4,0,0.041945896713950943
19666,24522,24523,5,0,0.16576875236580199
19667,24523,24524,4,0,0.12027263766440564
19668,24524,24525,4,1,0.17027737798420289
19669,24526,24527,4,0,0.088593742038904078
19670,24527,24528,5,1,0.64537392056446319
19671,24528,24529,5,0,0.074246814083425039
19672,24529,24530,4,1,0.28657123791025879
19673,24530,24531,1,0,0.20892221679406356
19674,24532,24533,1,0,0.16898908351371544
19675,24533,24534,2,0,0.073958867944461229
19676,24534,24535,1,1,0.3243437674290725
19677,24535,24536,1,0,0.17312901577007883
