test_position,row_id,original_id,y_true,final_sklearn_score,final_sklearn_label,final_sklearn_threshold_margin,final_weka_score,final_weka_label,final_weka_threshold_margin,abs_score_difference
4765,24062,24063,0,0.34507752591373897,1,0.013536389359397771,0.34512710464593832,1,0.013585968091597123,4.9578732199351272e-05
4766,24065,24066,0,0.16262562434886821,0,-0.16891551220547299,0.16261600213156396,0,-0.16892513442277723,9.62221730424484e-06
4767,24073,24074,0,0.17056334043036991,0,-0.16097779612397128,0.17048268697171351,0,-0.16105844958262769,8.0653458656404498e-05
4768,24075,24076,0,0.57785190665745678,1,0.24631077010311558,0.57784446494286523,1,0.24630332838852403,7.4417145915495198e-06
4769,24077,24078,0,0.064132410241035082,0,-0.26740872631330614,0.064145224005392271,0,-0.2673959125489489,1.2813764357189061e-05
4770,24090,24091,0,0.15036318148765074,0,-0.18117795506669046,0.15035743137857094,0,-0.18118370517577026,5.7501090797995591e-06
4771,24092,24093,0,0.63600358370455568,1,0.30446244715021448,0.6359821295447271,1,0.30444099299038591,2.1454159828571129e-05
4772,24095,24096,0,0.11923812857029065,0,-0.21230300798405055,0.11955947919832088,0,-0.21198165735602031,0.00032135062803023695
4773,24096,24097,0,0.096328944294756441,0,-0.23521219225958476,0.096333547192296295,0,-0.23520758936204489,4.6028975398543226e-06
4774,24098,24099,0,0.09656102990385601,0,-0.23498010665048519,0.096570667667663854,0,-0.23497046888667733,9.6377638078432026e-06
4775,24118,24119,0,0.06184668640845821,0,-0.269694450145883,0.061840790665923823,0,-0.2697003458884174,5.8957425343869607e-06
4776,24121,24122,0,0.10430264859631648,0,-0.2272384879580247,0.10431168418212973,0,-0.22722945237221148,9.0355858132495914e-06
4777,24126,24127,1,0.56383819113248101,1,0.23229705457813982,0.56380501085274137,1,0.23226387429840017,3.3180279739641882e-05
4778,24128,24129,0,0.10059508758714002,0,-0.23094604896720117,0.10060762125074141,0,-0.23093351530359979,1.2533663601391187e-05
4779,24133,24134,0,0.0833816908768506,0,-0.2481594456774906,0.082463271290992943,0,-0.24907786526334824,0.00091841958585765771
4780,24136,24137,0,0.10831888924312574,0,-0.22322224731121545,0.10847192345715019,0,-0.22306921309719102,0.00015303421402444728
4781,24139,24140,1,0.23128109806658156,0,-0.10026003848775963,0.23127547100185233,0,-0.10026566555248886,5.6270647292300247e-06
4782,24144,24145,0,0.078333921847849444,0,-0.25320721470649177,0.078327568704451803,0,-0.25321356784988941,6.3531433976415919e-06
4783,24145,24146,0,0.080247799723738703,0,-0.25129333683060251,0.080242551113533719,0,-0.25129858544080746,5.2486102049831285e-06
4784,24147,24148,1,0.21833184164680802,0,-0.11320929490753318,0.21829701812336721,0,-0.11324411843097398,3.4823523440807858e-05
4785,24148,24149,0,0.15627004702894148,0,-0.17527108952539971,0.15634818519920302,0,-0.17519295135513818,7.8138170261532469e-05
4786,24154,24155,1,0.62047827346814999,1,0.28893713691380879,0.62046026638802143,1,0.28891912983368023,1.8007080128557007e-05
4787,24162,24163,0,0.076793328020622623,0,-0.25474780853371859,0.076896477687796311,0,-0.25464465886654486,0.00010314966717368812
4788,24169,24170,0,0.091111143338092351,0,-0.24042999321624886,0.091096763165080683,0,-0.2404443733892605,1.4380173011668829e-05
4789,24176,24177,0,0.21103547811454701,0,-0.12050565843979419,0.21103013953919622,0,-0.12051099701514498,5.3385753507884104e-06
4790,24177,24178,0,0.13346173514888973,0,-0.19807940140545147,0.13332874269084516,0,-0.19821239386349604,0.00013299245804457294
4791,24187,24188,0,0.14493446576679794,0,-0.18660667078754326,0.14491713011728255,0,-0.18662400643705865,1.7335649515393126e-05
4792,24192,24193,1,0.59983789341745208,1,0.26829675686311089,0.59987338011734226,1,0.26833224356300106,3.5486699890174833e-05
4793,24196,24197,0,0.12319468871682399,0,-0.20834644783751721,0.12317794483400042,0,-0.20836319172034079,1.6743882823563871e-05
4794,24197,24198,1,0.66788968192485509,1,0.3363485453705139,0.66819771956259066,1,0.33665658300824947,0.0003080376377355698
4795,24198,24199,0,0.32490590372105216,0,-0.0066352328332890398,0.32490925598803266,0,-0.0066318805663085345,3.3522669805052807e-06
4796,24207,24208,0,0.085436363393007808,0,-0.24610477316133339,0.085452319934593235,0,-0.24608881661974796,1.5956541585426809e-05
4797,24210,24211,0,0.040152685905638467,0,-0.29138845064870272,0.040153071614487376,0,-0.29138806493985381,3.8570884890870571e-07
4798,24219,24220,0,0.33579531770838661,1,0.0042541811540454111,0.33579830030218699,1,0.0042571637478457935,2.9825938003824604e-06
4799,24223,24224,0,0.041034948225018693,0,-0.29050618832932251,0.041029538152392714,0,-0.29051159840194851,5.4100726259789789e-06
4800,24235,24236,0,0.30121366334459221,0,-0.03032747320974899,0.30118549892736257,0,-0.030355637626978627,2.8164417229636918e-05
4801,24265,24266,0,0,0,-0.3315411365543412,6.1489884141651086e-08,0,-0.33154107506445707,6.1489884141651086e-08
4802,24266,24267,0,0.076712374323721175,0,-0.25482876223062001,0.076719459087967359,0,-0.25482167746637385,7.0847642461846494e-06
4803,24274,24275,0,0.074971835991939212,0,-0.25656930056240201,0.074989928406015649,0,-0.25655120814832555,1.8092414076437136e-05
4804,24276,24277,0,0.10417300142189324,0,-0.22736813513244797,0.1041954742604228,0,-0.22734566229391839,2.2472838529560835e-05
4805,24288,24289,0,0.089931145518970468,0,-0.24160999103537073,0.089931242368261985,0,-0.2416098941860792,9.6849291517098202e-08
4806,24303,24304,1,0.4857082236620141,1,0.15416708710767291,0.48572226627153403,1,0.15418112971719283,1.4042609519926419e-05
4807,24305,24306,0,0.060269721344917045,0,-0.27127141520942416,0.060296367628030208,0,-0.271244768926311,2.6646283113163083e-05
4808,24308,24309,0,0.047855808287471782,0,-0.28368532826686943,0.047871889264462099,0,-0.28366924728987908,1.6080976990316687e-05
4809,24309,24310,0,0.064492154970780591,0,-0.26704898158356061,0.064475698240708521,0,-0.26706543831363266,1.6456730072070269e-05
4810,24318,24319,0,0.17276099423674543,0,-0.15878014231759577,0.17232292950712402,0,-0.15921820704721718,0.00043806472962140686
4811,24320,24321,0,0.028426745856377694,0,-0.30311439069796353,0.02843802543266764,0,-0.30310311112167354,1.1279576289945775e-05
4812,24328,24329,0,0.051677239018110152,0,-0.27986389753623103,0.051659896611937164,0,-0.27988123994240405,1.7342406172987657e-05
4813,24332,24333,1,0.48691821690254194,1,0.15537708034820075,0.48700779861259036,1,0.15546666205824916,8.9581710048414198e-05
4814,24341,24342,1,0.64499298340709998,1,0.31345184685275879,0.64494549450574801,1,0.31340435795140681,4.7488901351977475e-05
4815,24348,24349,0,0.090165802865034783,0,-0.24137533368930641,0.090165973423983942,0,-0.24137516313035726,1.7055894915851688e-07
4816,24355,24356,0,0.23030133383071708,0,-0.10123980272362412,0.23036450133959815,0,-0.10117663521474304,6.3167508881079026e-05
4817,24359,24360,1,0.63932933733496677,1,0.30778820078062558,0.63932862087439213,1,0.30778748432005093,7.1646057464569424e-07
4818,24362,24363,0,0.22146828076959085,0,-0.11007285578475035,0.221460643471904,0,-0.1100804930824372,7.6372976868521736e-06
4819,24365,24366,0,0.1895101312812322,0,-0.142031005273109,0.18950643998719383,0,-0.14203469656714737,3.6912940383770909e-06
4820,24368,24369,0,0.39011236653151132,1,0.058571229977170125,0.39031277158975752,1,0.058771635035416325,0.00020040505824620025
4821,24375,24376,0,0.20910801639210408,0,-0.12243312016223712,0.20910309591998713,0,-0.12243804063435407,4.9204721169482379e-06
4822,24379,24380,0,0.098662635439652535,0,-0.23287850111468866,0.098666799762783308,0,-0.23287433679155789,4.1643231307730844e-06
4823,24384,24385,0,0.026793091019935465,0,-0.30474804553440571,0.026805744920527914,0,-0.3047353916338133,1.2653900592449197e-05
4824,24387,24388,0,0.071797597905305557,0,-0.25974353864903565,0.071801828620847982,0,-0.2597393079334932,4.2307155424248233e-06
4825,24389,24390,0,0.11708986839070801,0,-0.21445126816363319,0.11709827543089329,0,-0.2144428611234479,8.4070401852875953e-06
4826,24391,24392,0,0.15982900677023787,0,-0.17171212978410333,0.15984436852068262,0,-0.17169676803365858,1.5361750444753408e-05
4827,24392,24393,1,0.17035230189867159,0,-0.16118883465566961,0.17034964546965645,0,-0.16119149108468475,2.6564290151465109e-06
4828,24397,24398,1,0.84533004642566678,1,0.51378890987132553,0.84526416087251932,1,0.51372302431817807,6.588555314746003e-05
4829,24399,24400,0,0.12589822382028315,0,-0.20564291273405805,0.12590348290495829,0,-0.20563765364938291,5.2590846751354725e-06
4830,24400,24401,1,0.80440654706961534,1,0.47286541051527414,0.80438610258426879,1,0.47284496602992759,2.0444485346549079e-05
4831,24401,24402,0,0.17804619874159591,0,-0.15349493781274529,0.17802678429968191,0,-0.15351435225465929,1.9414441914000768e-05
4832,24402,24403,0,0.039083027836910908,0,-0.29245810871743028,0.039085631071205502,0,-0.2924555054831357,2.6032342945944698e-06
4833,24407,24408,1,0.19698378607439901,0,-0.13455735047994219,0.19701158892583082,0,-0.13452954762851038,2.7802851431807385e-05
4834,24412,24413,1,0.46721814800387479,1,0.13567701144953359,0.46736340878345251,1,0.13582227222911131,0.0001452607795777161
4835,24414,24415,0,0.13793858157853797,0,-0.19360255497580323,0.13797589796723453,0,-0.19356523858710667,3.7316388696556624e-05
4836,24418,24419,0,0.29079068201217839,0,-0.040750454542162806,0.29087876407443436,0,-0.040662372479906839,8.8082062255967486e-05
4837,24420,24421,0,0.1300139035794553,0,-0.20152723297488589,0.13000692392109628,0,-0.20153421263324492,6.9796583590242545e-06
4838,24421,24422,0,0.13788484927116834,0,-0.19365628728317286,0.13779281342276398,0,-0.19374832313157722,9.2035848404364851e-05
4839,24426,24427,0,0.071218465422960689,0,-0.26032267113138052,0.071216670858740616,0,-0.26032446569560058,1.7945642200728473e-06
4840,24429,24430,1,0.10612496584375827,0,-0.22541617071058292,0.10609163454611617,0,-0.22544950200822503,3.3331297642102964e-05
4841,24433,24434,0,0.06880957988161307,0,-0.26273155667272813,0.068814297885651007,0,-0.26272683866869018,4.7180040379374288e-06
4842,24436,24437,0,0.12904567152374521,0,-0.20249546503059598,0.1288936243170912,0,-0.20264751223725,0.00015204720665401572
4843,24437,24438,0,0.14888115412270891,0,-0.18265998243163228,0.1491620812319559,0,-0.1823790553223853,0.00028092710924698672
4844,24448,24449,1,0.72725173986404423,1,0.39571060330970304,0.7272410104318624,1,0.3956998738775212,1.0729432181832976e-05
4845,24449,24450,0,0.34319306254738668,1,0.011651925993045487,0.34310420963712429,1,0.011563073082783093,8.8852910262393614e-05
4846,24453,24454,0,0.037720834629760835,0,-0.29382030192458036,0.037731262368631557,0,-0.29380987418570964,1.0427738870721903e-05
4847,24454,24455,0,0.10248574207228786,0,-0.22905539448205334,0.10242838557650308,0,-0.22911275097783812,5.7356495784782746e-05
4848,24459,24460,0,0.29649111593510863,0,-0.035050020619232569,0.2964867746340269,0,-0.035054361920314303,4.341301081733917e-06
4849,24477,24478,0,0.014997457178803131,0,-0.31654367937553807,0.015046255381923224,0,-0.31649488117241797,4.8798203120092865e-05
4850,24488,24489,0,0.11189179868050932,0,-0.2196493378738319,0.11187603345086096,0,-0.21966510310348025,1.5765229648356804e-05
4851,24491,24492,0,0.041304019797618642,0,-0.29023711675672254,0.041300213702842294,0,-0.29024092285149888,3.8060947763485231e-06
4852,24492,24493,0,0.044022843994262005,0,-0.28751829256007921,0.04414746015379279,0,-0.28739367640054841,0.00012461615953078542
4853,24503,24504,0,0.12365465899630883,0,-0.20788647755803236,0.12364351084311802,0,-0.20789762571122317,1.1148153190809751e-05
4854,24508,24509,0,0.073336510044843178,0,-0.25820462650949805,0.073329951905710941,0,-0.25821118464863024,6.5581391322372395e-06
4855,24520,24521,0,0.21559017072103667,0,-0.11595096583330453,0.21555683765503317,0,-0.11598429889930803,3.3333066003504719e-05
4856,24525,24526,1,0.11224391003661748,0,-0.21929722651772371,0.11238679210238836,0,-0.21915434445195284,0.00014288206577088569
4857,24531,24532,1,0.24273008940764956,0,-0.088811047146691635,0.24285584494484622,0,-0.088685291609494982,0.00012575553719665344
4858,24537,24538,0,0.20219064153247499,0,-0.12935049502186621,0.20215520052253141,0,-0.12938593603180978,3.5441009943570911e-05
4859,24540,24541,0,0.057912466539839773,0,-0.27362867001450142,0.057882955101239961,0,-0.27365818145310122,2.9511438599812145e-05
4860,24546,24547,0,0.27788406096093582,0,-0.053657075593405379,0.27788416686886758,0,-0.053656969685473621,1.0590793175779822e-07
4861,24548,24549,0,0.2508115575381632,0,-0.080729579016177999,0.25085580523871198,0,-0.080685331315629216,4.4247700548782909e-05
4862,24551,24552,1,0.13542043449024926,0,-0.19612070206409193,0.13543617147577341,0,-0.19610496507856778,1.5736985524150704e-05
4863,24555,24556,0,0.092570046016071536,0,-0.23897109053826965,0.092557118256957518,0,-0.23898401829738369,1.2927759114017556e-05
4864,24574,24575,0,0.070603445520239783,0,-0.26093769103410142,0.070713301395688613,0,-0.2608278351586526,0.00010985587544883046
4865,24575,24576,0,0.14548734910871663,0,-0.18605378744562456,0.14546698577080336,0,-0.18607415078353784,2.0363337913276158e-05
4866,24581,24582,0,0.15947913012794901,0,-0.17206200642639219,0.15951489635259156,0,-0.17202624020174964,3.5766224642547195e-05
4867,24586,24587,0,0.22529039273184392,0,-0.10625074382249727,0.22529636934894123,0,-0.10624476720539996,5.9766170973085675e-06
4868,24587,24588,0,0.041606531671567359,0,-0.28993460488277384,0.041597019455119275,0,-0.28994411709922191,9.5122164480848648e-06
4869,24594,24595,1,0.4285687508519529,1,0.097027614297611697,0.427894268670859,1,0.096353132116517803,0.00067448218109389391
4870,24597,24598,0,0.058076841965145946,0,-0.27346429458919524,0.058079233062158439,0,-0.27346190349218275,2.3910970124926822e-06
4871,24601,24602,1,0.64349193962055351,1,0.31195080306621231,0.64349377991160595,1,0.31195264335726475,1.8402910524351057e-06
4872,24605,24606,0,0.052012021733323338,0,-0.27952911482101783,0.052012420807987521,0,-0.27952871574635368,3.9907466418270809e-07
4873,24611,24612,0,0.14878447705259729,0,-0.18275665950174391,0.14877669283893927,0,-0.18276444371540193,7.7842136580186239e-06
4874,24613,24614,0,0.017132041727151982,0,-0.31440909482718921,0.017149208828306988,0,-0.31439192772603419,1.716710115500647e-05
4875,24615,24616,0,0.082622273695904885,0,-0.24891886285843631,0.082950395982673841,0,-0.24859074057166736,0.00032812228676895594
4876,24617,24618,1,0.64924730009895593,1,0.31770616354461473,0.649260403971888,1,0.3177192674175468,1.3103872932074268e-05
4877,24618,24619,0,0.15498878562789481,0,-0.17655235092644639,0.15496406375913485,0,-0.17657707279520635,2.4721868759958188e-05
4878,24620,24621,0,0.14210196206246287,0,-0.18943917449187833,0.14212288534301964,0,-0.18941825121132155,2.0923280556778279e-05
4879,24622,24623,0,0.022758941287644829,0,-0.30878219526669637,0.022757521621042453,0,-0.30878361493329876,1.4196666023764959e-06
4880,24623,24624,0,0.050701134114239925,0,-0.28084000244010127,0.050615045878260927,0,-0.28092609067608026,8.6088235978998284e-05
4881,24625,24626,0,0.10189384198173379,0,-0.22964729457260741,0.10188483541771684,0,-0.22965630113662436,9.0065640169501027e-06
4882,24630,24631,0,0.11162292929552793,0,-0.21991820725881328,0.11161897143993703,0,-0.21992216511440416,3.9578555909025592e-06
4883,24631,24632,0,0.18797949228443947,0,-0.14356164426990173,0.18799486344919927,0,-0.14354627310514192,1.5371164759803158e-05
4884,24632,24633,0,0.16752761284185744,0,-0.16401352371248376,0.16751164944717897,0,-0.16402948710716223,1.5963394678464304e-05
4885,24641,24642,0,0.091815451314672503,0,-0.2397256852396687,0.091825410340180214,0,-0.23971572621416098,9.9590255077108836e-06
4886,24643,24644,1,0.094237441835512206,0,-0.23730369471882901,0.094263170950062244,0,-0.23727796560427894,2.5729114550038235e-05
4887,24652,24653,0,0.09531171603056815,0,-0.23622942052377305,0.095429520272587956,0,-0.23611161628175326,0.0001178042420198061
4888,24655,24656,1,0.061480297322319889,0,-0.27006083923202129,0.061387321993453765,0,-0.27015381456088744,9.2975328866123919e-05
4889,24657,24658,0,0.11580182443449412,0,-0.21573931211984709,0.11583759866525505,0,-0.21570353788908614,3.5774230760926562e-05
4890,24659,24660,0,0.13242856756629262,0,-0.19911256898804858,0.13246770018318013,0,-0.19907343637116107,3.9132616887510574e-05
4891,24660,24661,0,0.17955513224653138,0,-0.15198600430780981,0.17954099960987319,0,-0.15200013694446801,1.4132636658198416e-05
4892,24666,24667,0,0.4458576798611309,1,0.1143165433067897,0.44582875880209871,1,0.11428762224775751,2.8921059032183116e-05
4893,24667,24668,0,0.085390421976379582,0,-0.24615071457796162,0.085417363119963299,0,-0.24612377343437791,2.6941143583716909e-05
4894,24674,24675,1,0.48796959057615774,1,0.15642845402181654,0.48793935359284835,1,0.15639821703850715,3.0236983309395171e-05
4895,24678,24679,0,0.076403791793502526,0,-0.25513734476083866,0.076411949250640973,0,-0.25512918730370021,8.1574571384468442e-06
4896,24681,24682,0,0.0079198100587889852,0,-0.3236213264955522,0.0079320647215045358,0,-0.32360907183283666,1.2254662715550577e-05
4897,24682,24683,0,0,0,-0.3315411365543412,7.9354966774016081e-08,0,-0.33154105719937443,7.9354966774016081e-08
4898,24684,24685,1,0.72490663963275304,1,0.39336550307841184,0.72489130017474568,1,0.39335016362040448,1.5339458007357365e-05
4899,24686,24687,0,0.039673486423387513,0,-0.29186765013095367,0.039674682867009287,0,-0.29186645368733188,1.19644362177318e-06
4900,24688,24689,0,0.056784921993721559,0,-0.27475621456061966,0.056804093516464364,0,-0.27473704303787683,1.9171522742805758e-05
