test_position,row_id,original_id,y_true,final_cpp_score,final_cpp_label,final_cpp_threshold_margin,final_weka_score,final_weka_label,final_weka_threshold_margin,abs_score_difference
5278,26590,26591,0,0.12176224708149697,0,-0.20977888947284423,0.12199810244930064,0,-0.20954303410504055,0.00023585536780366956
5279,26593,26594,0,0.10562153538070111,0,-0.22591960117364007,0.10557785979835677,0,-0.22596327675598443,4.367558234434632e-05
5280,26595,26596,0,0.33988997919833258,1,0.0083488426439913832,0.33673857862819373,1,0.0051974420738525318,0.0031514005701388514
5281,26596,26597,0,0.13075955543274803,0,-0.20078158112159317,0.13075531552023034,0,-0.20078582103411086,4.2399125176895147e-06
5282,26609,26610,1,0.48510543975395903,1,0.15356430319961784,0.48512347001073874,1,0.15358233345639755,1.8030256779710818e-05
5283,26621,26622,0,0.10250201083210857,0,-0.22903912572223262,0.10267941651349403,0,-0.22886172004084715,0.00017740568138546742
5284,26625,26626,0,0.044904918023713304,0,-0.28663621853062787,0.044953686216460571,0,-0.28658745033788063,4.8768192747267181e-05
5285,26631,26632,0,0.39889797187519127,1,0.067356835320850073,0.39892115615646107,1,0.067380019602119867,2.318428126979466e-05
5286,26647,26648,1,0.71322686150118919,1,0.38168572494684799,0.71320148499528158,1,0.38166034844094038,2.5376505907614977e-05
5287,26650,26651,0,0.63408794399718982,1,0.30254680744284862,0.63405097209642258,1,0.30250983554208138,3.6971900767235333e-05
5288,26655,26656,0,0.40728774006468749,1,0.075746603510346289,0.40736897279956558,1,0.075827836245224378,8.1232734878089463e-05
5289,26659,26660,0,0.24963344858146375,0,-0.081907687972877452,0.24963152724153709,0,-0.08190960931280411,1.9213399266582165e-06
5290,26667,26668,0,0.13333760879626039,0,-0.19820352775808081,0.13333062596223058,0,-0.19821051059211062,6.9828340298061509e-06
5291,26675,26676,0,0.19597600424171352,0,-0.13556513231262768,0.19608352927896486,0,-0.13545760727537634,0.00010752503725133811
5292,26679,26680,0,0.17022403035772524,0,-0.16131710619661596,0.17022253314524957,0,-0.16131860340909163,1.4972124756651439e-06
5293,26681,26682,0,0.10202071439275825,0,-0.22952042216158294,0.10203473138236985,0,-0.22950640517197135,1.4016989611592701e-05
5294,26690,26691,0,0.045580389505505185,0,-0.28596074704883601,0.045606618965481842,0,-0.28593451758885935,2.6229459976656599e-05
5295,26706,26707,1,0.59961626110490762,1,0.26807512455056642,0.59937741985736204,1,0.26783628330302084,0.00023884124754558478
5296,26708,26709,0,0.1061348065446034,0,-0.22540633000973781,0.10611623938324893,0,-0.22542489717109226,1.8567161354468564e-05
5297,26712,26713,0,0.71492031686017543,1,0.38337918030583423,0.71491967363155984,1,0.38337853707721864,6.4322861559329425e-07
5298,26719,26720,1,0.60230609431392257,1,0.27076495775958137,0.60226960133946461,1,0.27072846478512341,3.649297445795785e-05
5299,26720,26721,0,0.17257514126299706,0,-0.15896599529134414,0.1725844650629485,0,-0.1589566714913927,9.3237999514439451e-06
5300,26722,26723,0,0.11424426869958972,0,-0.2172968678547515,0.11423742437510974,0,-0.21730371217923145,6.8443244799765157e-06
5301,26725,26726,0,0,0,-0.3315411365543412,6.8332241873336397e-08,0,-0.33154106822209933,6.8332241873336397e-08
5302,26727,26728,0,0.099696446363655267,0,-0.23184469019068593,0.099696444496428283,0,-0.23184469205791292,1.8672269841424338e-09
5303,26731,26732,0,0.051766753523332945,0,-0.27977438303100827,0.051725495758983969,0,-0.27981564079535726,4.1257764348975878e-05
5304,26732,26733,0,0.060888866805643156,0,-0.27065226974869805,0.060884139216901466,0,-0.27065699733743975,4.7275887416903251e-06
5305,26735,26736,0,0.13952047998744579,0,-0.1920206565668954,0.13932641887399558,0,-0.19221471768034562,0.00019406111345021682
5306,26749,26750,1,0.707636191295274,1,0.3760950547409328,0.70759800187365018,1,0.37605686531930899,3.8189421623813224e-05
5307,26752,26753,0,0.039715537750552303,0,-0.29182559880378889,0.039730553516271326,0,-0.29181058303806989,1.5015765719023078e-05
5308,26762,26763,0,0.28427945146474815,0,-0.047261685089593053,0.28428159987263574,0,-0.047259536681705461,2.1484078875921853e-06
5309,26765,26766,1,0.18001703130599125,0,-0.15152410524834994,0.18001525669162338,0,-0.15152587986271782,1.7746143678720738e-06
5310,26766,26767,0,0.08863495550627154,0,-0.24290618104806966,0.08909607666175931,0,-0.24244505989258189,0.00046112115548777033
5311,26773,26774,1,0.6017754759947308,1,0.2702343394403896,0.60177814863807622,1,0.27023701208373502,2.6726433454138387e-06
5312,26774,26775,0,0.61440150911053437,1,0.28286037255619317,0.61446155441416561,1,0.28292041785982441,6.0045303631239832e-05
5313,26782,26783,0,0.017737913867336617,0,-0.31380322268700456,0.017752413796809096,0,-0.31378872275753211,1.44999294724793e-05
5314,26783,26784,0,0.065589401638902395,0,-0.26595173491543878,0.065603274687526206,0,-0.26593786186681501,1.3873048623810891e-05
5315,26786,26787,0,0.1062183791240468,0,-0.2253227574302944,0.10622723731444228,0,-0.22531389923989892,8.8581903954776386e-06
5316,26789,26790,0,0.20569709380034182,0,-0.12584404275399938,0.20570324750216132,0,-0.12583788905217988,6.1537018195001458e-06
5317,26806,26807,0,0,0,-0.3315411365543412,6.1224888240443125e-08,0,-0.33154107532945298,6.1224888240443125e-08
5318,26810,26811,0,0.14935262496067264,0,-0.18218851159366856,0.14925208370816404,0,-0.18228905284617716,0.0001005412525086069
5319,26811,26812,0,0.22192540744990841,0,-0.10961572910443279,0.22185745537538742,0,-0.10968368117895377,6.795207452098273e-05
5320,26812,26813,0,0.091772682967666261,0,-0.23976845358667492,0.091770329092958305,0,-0.23977080746138291,2.3538747079554501e-06
5321,26816,26817,0,0.17682357524954648,0,-0.15471756130479472,0.1768463281148871,0,-0.1546948084394541,2.2752865340619488e-05
5322,26829,26830,1,0.069816711774475126,0,-0.26172442477986607,0.069830042871124959,0,-0.26171109368321621,1.3331096649832341e-05
5323,26838,26839,0,0.14441946939969455,0,-0.18712166715464665,0.14442571548400671,0,-0.18711542107033449,6.2460843121558973e-06
5324,26849,26850,1,0.61748741364245496,1,0.28594627708811376,0.61757064227577374,1,0.28602950572143254,8.3228633318777057e-05
5325,26851,26852,0,0.33123175374818692,0,-0.00030938280615427916,0.33127266208433587,0,-0.00026847447000533098,4.0908336148948177e-05
5326,26856,26857,1,0.46968869515197675,1,0.13814755859763556,0.47126112438847007,1,0.13971998783412887,0.0015724292364933112
5327,26860,26861,0,0.10536326842798141,0,-0.22617786812635979,0.10538589558533933,0,-0.22615524096900186,2.262715735791565e-05
5328,26861,26862,0,0.083316644152375566,0,-0.24822449240196565,0.083421247349997951,0,-0.24811988920434325,0.00010460319762238546
5329,26865,26866,1,0.75464718110812012,1,0.42310604455377893,0.75463222398950702,1,0.42309108743516582,1.495711861310145e-05
5330,26866,26867,1,0.11552927020125069,0,-0.2160118663530905,0.11553968915543111,0,-0.21600144739891008,1.0418954180427265e-05
5331,26872,26873,0,0.10325967009205222,0,-0.22828146646228897,0.10323785843386903,0,-0.22830327812047219,2.1811658183198968e-05
5332,26874,26875,0,0.020528549469995157,0,-0.31101258708434604,0.020526877264301212,0,-0.31101425929004001,1.6722056939456886e-06
5333,26878,26879,0,0.057324734471196126,0,-0.27421640208314507,0.057335058489395317,0,-0.2742060780649459,1.0324018199191209e-05
5334,26880,26881,0,0.71395195780949439,1,0.38241082125515319,0.71395051239594121,1,0.38240937584160001,1.4454135531805079e-06
5335,26881,26882,0,0.12773565907871748,0,-0.20380547747562372,0.12772991443832751,0,-0.20381122211601368,5.7446403899652498e-06
5336,26892,26893,0,0.50924833498552158,1,0.17770719843118038,0.50925725348080253,1,0.17771611692646133,8.9184952809517881e-06
5337,26893,26894,0,0.20359430946772486,0,-0.12794682708661634,0.20360357403649865,0,-0.12793756251784255,9.2645687737868965e-06
5338,26908,26909,0,0.15760152390761759,0,-0.17393961264672361,0.15782549278211547,0,-0.17371564377222573,0.00022396887449788183
5339,26911,26912,0,0.06498809082977848,0,-0.26655304572456273,0.0649349851778937,0,-0.2666061513764475,5.3105651884780003e-05
5340,26916,26917,0,0.52086721502137689,1,0.1893260784670357,0.52087220897484721,1,0.18933107242050601,4.9939534703113964e-06
5341,26917,26918,0,0.3427467468317919,1,0.011205610277450706,0.34279621319478493,1,0.011255076640443729,4.9466362993022539e-05
5342,26930,26931,1,0.18793264266287024,0,-0.14360849389147096,0.1878931222528181,0,-0.1436480143015231,3.9520410052146238e-05
5343,26931,26932,0,0.070184096297132154,0,-0.26135704025720907,0.070182630219360206,0,-0.26135850633498098,1.4660777719471829e-06
5344,26938,26939,1,0.11216124559281794,0,-0.21937989096152327,0.11217639520985992,0,-0.21936474134448128,1.5149617041979035e-05
5345,26944,26945,0,0.092850521879885434,0,-0.23869061467445576,0.092852644871368337,0,-0.23868849168297285,2.1229914829029584e-06
5346,26953,26954,0,0.042038304960491858,0,-0.28950283159384932,0.042030728333834456,0,-0.28951040822050672,7.5766266574017749e-06
5347,26966,26967,0,0.20819714121158581,0,-0.12334399534275539,0.20817411517983714,0,-0.12336702137450406,2.3026031748668574e-05
5348,26967,26968,0,0.016031520464054996,0,-0.31550961609028622,0.016056362240701425,0,-0.31548477431363975,2.4841776646428865e-05
5349,26974,26975,1,0.15383923699570537,0,-0.17770189955863583,0.15384795779874247,0,-0.17769317875559873,8.7208030370988787e-06
5350,26979,26980,0,0.12432931703694775,0,-0.20721181951739345,0.12434075619896551,0,-0.20720038035537569,1.1439162017762294e-05
5351,26992,26993,0,0.083677592593145472,0,-0.24786354396119573,0.08365337482871936,0,-0.24788776172562182,2.4217764426112676e-05
5352,27004,27005,0,0.15665162051723319,0,-0.17488951603710801,0.15684701959521316,0,-0.17469411695912804,0.00019539907797996858
5353,27017,27018,0,0.070754272576876456,0,-0.26078686397746476,0.070747803024934011,0,-0.2607933335294072,6.4695519424451398e-06
5354,27020,27021,1,0.47337821511052597,1,0.14183707855618477,0.47065628135244947,1,0.13911514479810827,0.0027219337580765002
5355,27023,27024,0,0.19105992058248508,0,-0.14048121597185612,0.19107877910320173,0,-0.14046235745113947,1.8858520716646954e-05
5356,27024,27025,0,0.67682286091569821,1,0.34528172436135701,0.67683294060675125,1,0.34529180405241006,1.0079691053044293e-05
5357,27042,27043,0,0.17982462028257795,0,-0.15171651627176325,0.17981354518475634,0,-0.15172759136958486,1.1075097821611202e-05
5358,27053,27054,1,0.73483840936658207,1,0.40329727281224087,0.73483482770453801,1,0.40329369115019681,3.5816620440609626e-06
5359,27058,27059,0,0.10587857429470802,0,-0.22566256225963316,0.10585863670892197,0,-0.22568249984541922,1.99375857860562e-05
5360,27088,27089,1,0.21593206142228452,0,-0.11560907513205668,0.21596576184702013,0,-0.11557537470732107,3.3700424735605417e-05
5361,27090,27091,0,0.23712869256969898,0,-0.094412443984642214,0.23721313284149187,0,-0.094328003712849329,8.4440271792884936e-05
5362,27092,27093,0,0.064756480925748566,0,-0.26678465562859266,0.064738229056501145,0,-0.26680290749784008,1.8251869247420949e-05
5363,27095,27096,0,0.041445462231591158,0,-0.29009567432275002,0.041440401036180768,0,-0.2901007355181604,5.0611954103899071e-06
5364,27097,27098,0,0.1182401166351375,0,-0.21330101991920369,0.11824068669194003,0,-0.21330044986240115,5.7005680252630864e-07
5365,27106,27107,0,0.238584394073239,0,-0.092956742481102195,0.23855902328399484,0,-0.092982113270346362,2.5370789244166803e-05
5366,27113,27114,0,0.15975647290721587,0,-0.17178466364712533,0.15973718770712564,0,-0.17180394884721556,1.9285200090229937e-05
5367,27115,27116,0,0.2247369397317022,0,-0.106804196822639,0.22472310167673767,0,-0.10681803487760352,1.3838054964521174e-05
5368,27120,27121,0,0.063560190160547494,0,-0.26798094639379372,0.063546712397412788,0,-0.26799442415692842,1.3477763134706056e-05
5369,27133,27134,0,0.13858919431894828,0,-0.19295194223539291,0.13858762435896232,0,-0.19295351219537887,1.5699599859586577e-06
5370,27135,27136,0,0.047133365749087615,0,-0.28440777080525359,0.047150284784839146,0,-0.28439085176950207,1.6919035751530864e-05
5371,27142,27143,0,0.14021699821397682,0,-0.19132413834036438,0.14023432874890665,0,-0.19130680780543455,1.7330534929832497e-05
5372,27143,27144,0,0.12822403307592303,0,-0.20331710347841817,0.12822515044575775,0,-0.20331598610858345,1.1173698347133332e-06
5373,27144,27145,0,0.13147964334376311,0,-0.20006149321057809,0.13146749026023427,0,-0.20007364629410693,1.2153083528837483e-05
5374,27160,27161,1,0.87114060198415688,1,0.53959946542981574,0.87111929775325025,1,0.539578161198909,2.130423090662692e-05
5375,27161,27162,0,0.035795423512086616,0,-0.29574571304225461,0.035747187901211244,0,-0.29579394865312997,4.8235610875371759e-05
5376,27165,27166,0,0.37990402818421454,1,0.048362891629873339,0.37997974798735396,1,0.048438611433012757,7.5719803139417952e-05
5377,27168,27169,0,0.21184055346846209,0,-0.11970058308587911,0.21191276913581455,0,-0.11962836741852664,7.2215667352465429e-05
5378,27171,27172,0,0.092620132146223888,0,-0.23892100440811731,0.092808440725802632,0,-0.23873269582853857,0.00018830857957874425
5379,27173,27174,0,0.22553810159496876,0,-0.10600303495937244,0.22550588837512101,0,-0.10603524817922019,3.2213219847754271e-05
5380,27180,27181,0,0.047251457495833593,0,-0.28428967905850761,0.047206990080648478,0,-0.28433414647369271,4.4467415185114878e-05
5381,27181,27182,0,0.021870923013772432,0,-0.30967021354056878,0.021884402264178454,0,-0.30965673429016272,1.3479250406022575e-05
5382,27183,27184,0,0.050352197841019783,0,-0.2811889387133214,0.05034967870009828,0,-0.28119145785424293,2.5191409215030713e-06
5383,27184,27185,1,0.28140989259252885,0,-0.050131243961812344,0.28139531836987353,0,-0.050145818184467672,1.457422265532804e-05
5384,27185,27186,0,0.18160161835582705,0,-0.14993951819851414,0.18164122981828423,0,-0.14989990673605696,3.9611462457178614e-05
5385,27189,27190,1,0.22206064967143144,0,-0.10948048688290976,0.22202720934313133,0,-0.10951392721120987,3.3440328300105016e-05
5386,27190,27191,0,0.69519404436616328,1,0.36365290781182208,0.69518635003853158,1,0.36364521348419038,7.6943276317020803e-06
5387,27198,27199,1,0.20237159328465662,0,-0.12916954326968458,0.20238104644352006,0,-0.12916009011082114,9.4531588634427788e-06
5388,27201,27202,0,0.092379967146877739,0,-0.23916116940746346,0.092334450718727271,0,-0.23920668583561394,4.5516428150468857e-05
5389,27202,27203,0,0.059455209157346138,0,-0.27208592739699505,0.05949204213901059,0,-0.27204909441533059,3.6832981664451647e-05
5390,27221,27222,1,0.69509226197968932,1,0.36355112542534812,0.69507545487324052,1,0.36353431831889932,1.680710644880179e-05
5391,27226,27227,0,0.029047354992331631,0,-0.30249378156200957,0.029054470472263578,0,-0.30248666608207764,7.1154799319468609e-06
5392,27228,27229,1,0.63994693511561862,1,0.30840579856127742,0.63994956992237395,1,0.30840843336803275,2.6348067553305654e-06
5393,27230,27231,1,0.6634192605834166,1,0.33187812402907541,0.66341957202277491,1,0.33187843546843371,3.1143935830257874e-07
5394,27232,27233,0,0.10873308118603615,0,-0.22280805536830506,0.10875681945742194,0,-0.22278431709691926,2.3738271385784215e-05
5395,27235,27236,0,0.62576646405714287,1,0.29422532750280167,0.62578423773236025,1,0.29424310117801905,1.7773675217380713e-05
5396,27238,27239,0,0.20071972135776781,0,-0.13082141519657339,0.20071659333183073,0,-0.13082454322251047,3.1280259370769503e-06
5397,27243,27244,1,0.19109250203597836,0,-0.14044863451836284,0.19107885277305328,0,-0.14046228378128792,1.3649262925075067e-05
5398,27250,27251,0,0.11400239426749818,0,-0.217538742286843,0.11402288973351847,0,-0.21751824682082271,2.0495466020287179e-05
5399,27257,27258,0,0.11095874957446723,0,-0.22058238697987398,0.11102903268962476,0,-0.22051210386471642,7.0283115157526721e-05
5400,27264,27265,0,0.21282824870242592,0,-0.11871288785191528,0.21282005954737959,0,-0.11872107700696161,8.1891550463286666e-06
5401,27269,27270,0,0.1270181255129349,0,-0.2045230110414063,0.12713396452988723,0,-0.20440717202445396,0.00011583901695233489
5402,27275,27276,0,0.10239676360889854,0,-0.22914437294544265,0.10244010005813511,0,-0.22910103649620608,4.3336449236569541e-05
5403,27277,27278,0,0.53497174065839403,1,0.20343060410405284,0.53496773998528668,1,0.20342660343094549,4.0006731073516377e-06
5404,27278,27279,1,0.092744791840921284,0,-0.23879634471341993,0.092737112063439944,0,-0.23880402449090127,7.6797774813397446e-06
5405,27289,27290,0,0.075962619261414219,0,-0.25557851729292697,0.075983179883771221,0,-0.25555795667056996,2.0560622357002067e-05
5406,27290,27291,0,0.07661276156443278,0,-0.25492837498990839,0.076624873029710952,0,-0.25491626352463026,1.2111465278172306e-05
5407,27296,27297,0,0.20832094840560408,0,-0.12322018814873711,0.20833132808393845,0,-0.12320980847040275,1.0379678334365705e-05
5408,27302,27303,0,0.18796846770825545,0,-0.14357266884608574,0.18797064927143545,0,-0.14357048728290575,2.1815631799926294e-06
5409,27309,27310,0,0.048800195148550926,0,-0.28274094140579026,0.048802154070421253,0,-0.28273898248391993,1.9589218703264244e-06
5410,27314,27315,1,0.18563374270271515,0,-0.14590739385162604,0.1855873694691822,0,-0.145953767085159,4.637323353295919e-05
5411,27320,27321,1,0.64595411915857426,1,0.31441298260423306,0.64594427755702466,1,0.31440314100268346,9.8416015495983444e-06
5412,27323,27324,0,0.17752897286957028,0,-0.15401216368477091,0.17753247202180289,0,-0.15400866453253831,3.4991522326055513e-06
5413,27330,27331,0,0.097337564149836533,0,-0.23420357240450468,0.097341866173298,0,-0.23419927038104321,4.3020234614665753e-06
5414,27342,27343,0,0.026326210446431696,0,-0.30521492610790951,0.026348639628853154,0,-0.30519249692548805,2.2429182421457305e-05
